Date, Open, High, Low, Close, Volume
12/12/19, 54.045, 56.20, 53.955, 56.0175, 40608320
12/11/19, 53.60, 54.39, 53.575, 54.335, 23400988
12/10/19, 53.345, 54.015, 52.815, 53.495, 25668912
12/09/19, 52.8125, 53.5925, 52.725, 53.0425, 21513280
12/06/19, 52.88, 53.3725, 52.78, 53.0425, 23241828
12/05/19, 52.575, 52.7325, 51.8771, 52.185, 18513776
12/04/19, 52.755, 52.98, 52.0675, 52.355, 27361836
12/03/19, 50.4675, 51.955, 50.0925, 51.915, 47414600
12/02/19, 54.115, 54.25, 52.16, 52.3125, 37386968
11/29/19, 54.25, 54.535, 53.945, 54.185, 14155696
11/27/19, 54.6675, 55.0125, 54.295, 54.56, 21642872
11/26/19, 55.125, 55.1724, 54.185, 54.25, 38568092
11/25/19, 54.01, 55.3525, 53.88, 55.3025, 50734760
11/22/19, 52.7725, 53.2408, 52.485, 52.7225, 22409880
11/21/19, 52.75, 53.31, 52.3275, 52.545, 28838920
11/20/19, 51.7675, 53.6375, 51.6411, 52.795, 47301760
11/19/19, 52.758, 52.995, 51.4125, 51.9975, 41538040
11/18/19, 50.9725, 53.3375, 50.9425, 53.07, 57531840
11/15/19, 52.425, 52.945, 50.1594, 51.0475, 105421640
11/14/19, 52.2325, 52.47, 51.629, 52.4475, 52700680
11/13/19, 52.0875, 52.365, 51.475, 52.1425, 30236496
11/12/19, 52.43, 52.965, 52.0775, 52.4025, 28383884
11/11/19, 51.9375, 52.2775, 51.07, 52.045, 24378944
11/08/19, 51.915, 52.2625, 51.5375, 51.945, 18940748
11/07/19, 52.7765, 52.925, 51.635, 52.085, 28033992
11/06/19, 52.16, 52.4175, 51.0275, 51.9075, 26901340
11/05/19, 52.6225, 52.885, 51.92, 52.4025, 30086848
11/04/19, 51.4625, 52.75, 51.2301, 52.625, 37671620
11/01/19, 49.90, 50.9725, 49.6481, 50.6475, 28363824
10/31/19, 50.54, 50.75, 49.4525, 50.255, 20973260
10/30/19, 51.00, 51.0575, 50.065, 50.75, 20596152
10/29/19, 51.5575, 51.6225, 50.535, 50.73, 21123680
10/28/19, 51.575, 52.225, 51.2792, 51.6975, 33079164
10/25/19, 50.025, 51.3451, 49.9475, 51.135, 42309160
10/24/19, 49.1875, 49.5525, 48.845, 49.215, 23903732
10/23/19, 48.0775, 48.915, 47.7575, 48.7725, 28577000
10/22/19, 49.575, 50.6325, 48.825, 48.9025, 33736912
10/21/19, 48.24, 49.1375, 48.05, 49.0025, 26696724
10/18/19, 48.5775, 48.905, 46.875, 47.6225, 30762420
10/17/19, 49.00, 49.4536, 48.025, 48.5725, 26431696
10/16/19, 48.75, 49.805, 48.4375, 48.5525, 43275320
10/15/19, 47.54, 49.8225, 47.40, 49.0925, 66798524
10/14/19, 46.41, 46.8425, 46.0963, 46.6325, 21033576
10/11/19, 46.6025, 47.335, 46.4125, 46.4975, 45086680
10/10/19, 45.155, 46.27, 45.1025, 45.7575, 32751556
10/09/19, 45.08, 45.675, 44.79, 45.1775, 30788328
10/08/19, 45.16, 45.16, 44.125, 44.3075, 44934280
10/07/19, 46.145, 47.085, 46.0575, 46.0825, 48831360
10/04/19, 45.35, 45.7875, 44.695, 45.4925, 26796020
10/03/19, 43.305, 45.39, 43.00, 45.3275, 46273080
10/02/19, 43.28, 43.40, 42.5325, 43.26, 29566176
10/01/19, 43.75, 45.25, 43.4525, 43.50, 36756600
09/30/19, 43.20, 43.62, 42.885, 43.5175, 19319908
09/27/19, 43.915, 44.425, 42.33, 42.94, 36595896
09/26/19, 44.46, 44.5475, 43.8225, 44.335, 23782592
09/25/19, 43.1275, 44.755, 42.6775, 44.5575, 31310688
09/24/19, 44.025, 44.3225, 42.775, 43.1325, 32124180
09/23/19, 43.175, 44.1675, 43.1375, 43.71, 25582588
09/20/19, 44.225, 44.4625, 43.07, 43.1725, 35725180
09/19/19, 45.055, 45.24, 44.1275, 44.235, 25634276
09/18/19, 45.1975, 45.355, 44.125, 44.995, 26403768
09/17/19, 45.12, 45.3089, 44.6525, 45.2675, 22847312
09/16/19, 44.73, 45.40, 44.625, 45.0525, 23183184
09/13/19, 45.3975, 45.77, 45.045, 45.485, 32459148
09/12/19, 46.55, 47.10, 45.9875, 46.0675, 32784100
09/11/19, 45.9425, 46.5675, 45.6501, 46.0825, 36151128
09/10/19, 44.795, 46.0625, 44.6975, 45.795, 35281220
09/09/19, 44.975, 45.995, 44.96, 45.125, 41752520
09/06/19, 44.70, 45.2725, 44.28, 44.6625, 37697676
09/05/19, 43.2163, 44.9975, 43.20, 44.935, 69648524
09/04/19, 41.6525, 42.265, 41.6525, 42.19, 22812036
09/03/19, 41.145, 41.4775, 40.813, 41.0425, 29651080
08/30/19, 42.215, 42.715, 41.695, 41.8775, 29090848
08/29/19, 41.225, 42.075, 41.19, 41.75, 35837304
08/28/19, 40.145, 40.835, 39.75, 40.305, 25582812
08/27/19, 41.7475, 41.775, 40.155, 40.45, 29154956
08/26/19, 41.4025, 41.645, 40.9775, 41.3625, 31859416
08/23/19, 42.10, 42.6475, 40.41, 40.61, 56949720
08/22/19, 42.905, 43.3325, 42.4761, 42.87, 30375672
08/21/19, 42.6325, 43.3625, 42.415, 42.8075, 42791080
08/20/19, 42.64, 42.645, 41.755, 41.9675, 46352160
08/19/19, 41.03, 42.855, 40.8675, 42.695, 81632244
08/16/19, 39.8375, 40.385, 39.22, 39.89, 101538524
08/15/19, 37.7075, 37.9075, 36.8485, 37.1925, 55446200
08/14/19, 38.1259, 38.2375, 37.0778, 37.5175, 41988120
08/13/19, 37.8475, 39.475, 37.455, 39.0125, 36051244
08/12/19, 38.02, 38.545, 37.6425, 37.8625, 27920048
08/09/19, 39.1525, 39.1875, 38.0375, 38.545, 34181672
08/08/19, 39.0525, 39.5775, 38.475, 39.565, 30929888
08/07/19, 37.475, 38.5925, 37.30, 38.4725, 37256180
08/06/19, 38.45, 38.9075, 37.6075, 38.0875, 36127068
08/05/19, 38.45, 38.4625, 37.225, 37.6975, 58915760
08/02/19, 40.2975, 40.995, 39.82, 40.2975, 42834920
08/01/19, 42.285, 43.195, 40.7051, 41.23, 42121240
07/31/19, 43.545, 43.5538, 41.755, 42.18, 35941564
07/30/19, 43.2375, 43.985, 43.0925, 43.8625, 19777044
07/29/19, 43.695, 43.8674, 42.8175, 43.705, 24816196
07/26/19, 43.6175, 44.2375, 43.6175, 43.7675, 27415988
07/25/19, 44.2475, 44.375, 43.11, 43.345, 39269812
07/24/19, 44.35, 44.7225, 43.585, 44.665, 36623748
07/23/19, 43.225, 43.935, 43.0675, 43.915, 42817640
07/22/19, 42.325, 42.96, 42.25, 42.83, 31593992
07/19/19, 42.93, 42.995, 42.05, 42.11, 34489580
07/18/19, 42.5313, 43.1775, 41.9625, 42.545, 44317880
07/17/19, 41.7875, 42.4975, 41.4935, 42.4275, 34820428
07/16/19, 41.6675, 42.0425, 41.2106, 41.77, 34144392
07/15/19, 42.115, 42.2764, 41.5325, 41.8175, 28983972
07/12/19, 41.85, 42.6175, 41.85, 41.9025, 50639280
07/11/19, 40.75, 41.98, 40.375, 41.57, 68255844
07/10/19, 39.765, 40.5922, 39.625, 40.015, 45207600
07/09/19, 38.8775, 39.61, 38.75, 39.3275, 34286048
07/08/19, 39.4575, 39.6475, 39.00, 39.3025, 32978676
07/05/19, 40.10, 40.145, 39.42, 40.0575, 39655388
07/03/19, 40.7925, 40.85, 40.0854, 40.6875, 24663424
07/02/19, 41.375, 41.5873, 40.425, 40.5575, 40022760
07/01/19, 43.1425, 43.4875, 41.165, 41.5425, 71153320
06/28/19, 41.25, 41.3425, 40.5875, 41.0575, 39766636
06/27/19, 40.6775, 41.00, 40.315, 40.8075, 44544160
06/26/19, 39.1525, 40.43, 39.0225, 39.815, 58407320
06/25/19, 38.215, 38.97, 37.8425, 37.87, 31186644
06/24/19, 38.155, 38.4625, 37.68, 38.165, 28294872
06/21/19, 38.375, 38.87, 37.875, 37.94, 43442680
06/20/19, 39.1925, 39.3325, 38.3795, 38.525, 35016728
06/19/19, 38.575, 38.6892, 38.0185, 38.28, 33164396
06/18/19, 36.875, 38.7775, 36.765, 38.22, 58191800
06/17/19, 36.1425, 36.6302, 35.9125, 36.2575, 27604148
06/14/19, 36.1275, 36.3725, 35.709, 36.16, 39442624
06/13/19, 36.7725, 37.25, 36.595, 37.065, 30808108
06/12/19, 37.25, 37.3125, 36.3975, 36.55, 35889192
06/11/19, 37.71, 38.09, 37.29, 37.6875, 38387004
06/10/19, 36.94, 37.7975, 36.94, 37.1075, 40278080
06/07/19, 36.005, 36.72, 35.8125, 36.375, 34885752
06/06/19, 35.3625, 36.1925, 35.3375, 35.945, 40813840
06/05/19, 36.4925, 36.5475, 34.955, 35.32, 51161560
06/04/19, 34.09, 35.8025, 33.8669, 35.75, 64183560
06/03/19, 33.9775, 34.3675, 33.15, 33.445, 47864320
05/31/19, 34.285, 34.6123, 33.8475, 33.865, 38971968
05/30/19, 35.0775, 35.4375, 34.3925, 34.7775, 39429960
05/29/19, 35.3525, 35.705, 34.735, 35.085, 55980160
05/28/19, 36.465, 36.795, 35.8125, 35.8325, 42835400
05/24/19, 37.02, 37.375, 36.22, 36.2875, 35758528
05/23/19, 37.4225, 37.4225, 36.2278, 36.83, 59184440
05/22/19, 38.375, 38.6375, 37.94, 38.05, 32586960
05/21/19, 38.55, 38.925, 38.16, 38.765, 36184988
05/20/19, 38.1375, 38.6925, 37.6875, 37.9375, 57206520
05/17/19, 39.625, 40.9275, 38.735, 39.1325, 102206796
05/16/19, 39.84, 40.4763, 39.4125, 40.0475, 78108796
05/15/19, 39.95, 40.2625, 39.3525, 39.895, 50232000
05/14/19, 40.0125, 40.865, 39.6226, 40.51, 52487880
05/13/19, 40.875, 41.1075, 39.4525, 39.6125, 65691280
05/10/19, 42.2375, 42.8975, 41.00, 42.205, 56949800
05/09/19, 42.785, 42.8825, 41.35, 42.5475, 66024640
05/08/19, 43.00, 44.2875, 42.88, 43.48, 41916600
05/07/19, 44.475, 44.475, 42.7925, 43.2775, 55521840
05/06/19, 43.875, 45.085, 43.50, 44.9625, 42217800
05/03/19, 45.8825, 45.9825, 45.1325, 45.7525, 33682348
05/02/19, 45.215, 46.2175, 44.7788, 45.7975, 39468540
05/01/19, 45.7775, 46.2025, 45.115, 45.1175, 35428124
04/30/19, 44.5075, 45.5075, 44.315, 45.25, 36292160
04/29/19, 44.6025, 45.1125, 43.875, 44.8325, 39191932
04/26/19, 45.1775, 45.2219, 43.325, 44.5225, 86898920
04/25/19, 47.3875, 47.6125, 45.925, 46.7275, 49929760
04/24/19, 47.7725, 48.2025, 47.16, 47.7925, 31820480
04/23/19, 47.25, 47.9825, 47.1525, 47.6675, 34685524
04/22/19, 46.3375, 47.275, 46.02, 47.1175, 27993552
04/18/19, 46.89, 47.2325, 46.295, 46.575, 38098816
04/17/19, 47.405, 47.615, 46.5975, 46.8225, 35100272
04/16/19, 46.57, 47.2425, 46.241, 47.0525, 39496364
04/15/19, 47.425, 47.475, 45.775, 46.175, 44009400
04/12/19, 48.275, 48.315, 47.415, 47.5025, 47170640
04/11/19, 48.05, 48.3675, 47.3875, 47.885, 37460148
04/10/19, 47.3075, 48.285, 47.2625, 48.025, 44477240
04/09/19, 47.61, 47.7225, 46.89, 47.315, 43997280
04/08/19, 47.43, 48.20, 47.1875, 47.9475, 42419400
04/05/19, 47.50, 47.9125, 47.1325, 47.7375, 48174600
04/04/19, 47.00, 47.4925, 46.4325, 47.065, 45737680
04/03/19, 46.25, 47.75, 46.20, 47.155, 78877884
04/02/19, 45.8125, 46.1972, 45.38, 45.75, 44092000
04/01/19, 45.815, 45.875, 45.0936, 45.57, 48382440
03/29/19, 44.985, 45.135, 44.4775, 44.89, 45689520
03/28/19, 44.3875, 44.975, 43.7775, 44.3125, 48026400
03/27/19, 44.475, 44.9425, 43.425, 44.125, 47437160
03/26/19, 44.8723, 45.4375, 43.6492, 44.2175, 70350720
03/25/19, 43.965, 44.6125, 42.7775, 43.445, 52521200
03/22/19, 45.71, 46.1999, 44.235, 44.375, 74764360
03/21/19, 43.8325, 46.25, 43.7825, 45.985, 82431080
03/20/19, 44.22, 44.7575, 43.25, 43.60, 71914884
03/19/19, 43.19, 44.375, 43.02, 43.9275, 85497244
03/18/19, 42.77, 43.3125, 41.9644, 42.2375, 48699320
03/15/19, 41.825, 42.8825, 41.79, 42.4525, 66145920
03/14/19, 42.2475, 42.3675, 41.3125, 41.39, 51938520
03/13/19, 41.0075, 42.45, 40.9325, 42.155, 76890080
03/12/19, 40.565, 41.0975, 39.7975, 40.63, 57957480
03/11/19, 37.8975, 40.515, 37.4225, 40.285, 85972600
03/08/19, 36.415, 37.7675, 36.20, 37.66, 42241480
03/07/19, 37.775, 37.8725, 36.85, 37.315, 45010520
03/06/19, 39.04, 39.125, 37.985, 38.0125, 40352600
03/05/19, 39.0375, 39.5143, 38.49, 39.13, 36292476
03/04/19, 39.50, 39.73, 38.625, 39.195, 40999000
03/01/19, 39.0675, 39.5372, 38.48, 39.1125, 35718712
02/28/19, 38.75, 38.975, 38.34, 38.565, 32494260
02/27/19, 39.13, 39.3975, 38.2775, 38.8525, 50025520
02/26/19, 39.625, 40.19, 38.9375, 39.275, 48846280
02/25/19, 40.64, 41.32, 39.585, 39.6725, 65601920
02/22/19, 39.465, 39.9875, 39.3275, 39.7975, 40174120
02/21/19, 39.765, 40.0125, 38.795, 38.9425, 44854680
02/20/19, 39.455, 40.315, 39.3425, 39.6375, 54098960
02/19/19, 39.2275, 39.9725, 39.035, 39.16, 55189280
02/15/19, 40.7375, 40.9675, 39.105, 39.335, 151674908
02/14/19, 38.21, 38.9163, 37.775, 38.6325, 82726280
02/13/19, 38.09, 38.9575, 37.9525, 38.22, 60537200
02/12/19, 37.00, 37.95, 36.855, 37.7925, 59106040
02/11/19, 36.5975, 37.145, 36.125, 36.6125, 49518080
02/08/19, 36.1775, 37.15, 36.0325, 37.0425, 46160560
02/07/19, 37.782, 37.805, 36.4225, 36.855, 63712000
02/06/19, 37.8225, 38.90, 37.7675, 38.25, 70246600
02/05/19, 37.415, 37.8575, 37.075, 37.4875, 54242520
02/04/19, 36.3425, 37.67, 36.12, 37.295, 52860080
02/01/19, 36.125, 36.6975, 35.645, 36.1825, 62504720
01/31/19, 34.315, 36.2975, 34.0958, 35.9375, 84285360
01/30/19, 33.6675, 34.4925, 32.865, 34.3475, 97422960
01/29/19, 34.0375, 34.525, 32.7525, 32.90, 115393400
01/28/19, 34.1375, 35.41, 32.75, 34.5025, 251152672
01/25/19, 38.86, 40.22, 37.825, 40.0375, 115522204
01/24/19, 38.175, 39.6375, 38.1275, 39.46, 70897040
01/23/19, 37.75, 38.645, 37.0075, 37.3225, 59102200
01/22/19, 38.9275, 39.045, 36.8877, 37.1925, 66155116
01/18/19, 38.4325, 39.495, 37.9125, 39.2325, 65133680
01/17/19, 36.8775, 38.3325, 36.6025, 37.93, 49343640
01/16/19, 37.7425, 38.075, 37.1538, 37.21, 47010360
01/15/19, 37.94, 38.3375, 37.2825, 37.4675, 61701000
01/14/19, 36.68, 37.865, 36.4425, 37.61, 73017000
01/11/19, 36.0825, 37.4375, 35.8025, 37.2075, 87476280
01/10/19, 35.45, 36.395, 34.84, 36.3075, 52315640
01/09/19, 35.475, 36.1225, 34.965, 35.645, 61725920
01/08/19, 36.6725, 36.695, 34.225, 34.9575, 78601720
01/07/19, 34.625, 36.2225, 34.1075, 35.85, 70915920
01/04/19, 32.735, 34.4325, 32.425, 34.0475, 58561920
01/03/19, 33.4475, 33.79, 31.9233, 31.9975, 70555156
01/02/19, 32.66, 34.62, 32.5125, 34.055, 50875360
12/31/18, 33.85, 34.1775, 33.065, 33.375, 46514000
12/28/18, 33.00, 34.3475, 32.5775, 33.4125, 62849280
12/27/18, 32.7475, 33.095, 31.295, 32.7925, 63704320
12/26/18, 32.235, 33.285, 31.115, 33.275, 69509920
12/24/18, 31.6225, 32.495, 31.125, 31.77, 46383920
12/21/18, 34.0425, 34.375, 32.115, 32.3925, 86374116
12/20/18, 34.5425, 35.45, 33.172, 33.775, 74958796
12/19/18, 36.395, 36.9361, 34.1075, 34.6275, 74536600
12/18/18, 36.3375, 37.5825, 36.0625, 36.735, 56437000
12/17/18, 36.31, 37.0375, 35.31, 35.895, 66286720
12/14/18, 36.8025, 37.6475, 36.375, 36.6125, 47182120
12/13/18, 37.6975, 38.345, 36.86, 37.2225, 47138480
12/12/18, 37.105, 38.195, 36.205, 37.225, 65413600
12/11/18, 38.89, 38.9725, 36.25, 37.0475, 67191320
12/10/18, 36.45, 38.215, 36.4125, 37.965, 62947360
12/07/18, 39.615, 39.7175, 36.404, 36.9025, 68167796
12/06/18, 37.86, 39.623, 37.7025, 39.5725, 69230960
12/04/18, 42.06, 42.11, 39.125, 39.2775, 81211156
12/03/18, 43.15, 43.67, 41.835, 42.51, 89080436
11/30/18, 39.4375, 40.965, 38.93, 40.8575, 72956436
11/29/18, 40.00, 40.375, 39.035, 39.34, 54917360
11/28/18, 39.62, 40.07, 38.2813, 40.0175, 80452564
11/27/18, 38.00, 39.2525, 37.6375, 38.4325, 73806040
11/26/18, 37.4725, 38.3675, 36.64, 38.2625, 81483244
11/23/18, 35.8275, 37.3975, 35.6973, 36.25, 41196840
11/21/18, 38.655, 38.825, 35.9025, 36.1775, 102549400
11/20/18, 33.515, 38.565, 33.3275, 37.27, 169203328
11/19/18, 40.4475, 40.455, 36.1575, 36.175, 169782048
11/16/18, 40.83, 42.665, 40.4025, 41.1075, 196351920
11/15/18, 49.2375, 51.325, 48.875, 50.5975, 84070884
11/14/18, 51.575, 51.72, 48.2076, 49.2975, 52657880
11/13/18, 48.3725, 51.0525, 48.3092, 49.8275, 64471120
11/12/18, 50.495, 50.7175, 47.165, 47.385, 61711800
11/09/18, 50.60, 52.33, 50.26, 51.4175, 41324200
11/08/18, 52.85, 52.8575, 50.9575, 51.4975, 51135280
11/07/18, 53.4375, 54.3525, 52.795, 53.4475, 48381200
11/06/18, 52.8625, 53.7125, 52.3912, 52.765, 29901036
11/05/18, 53.5975, 53.8325, 51.32, 52.9425, 37933040
11/02/18, 54.4325, 55.50, 52.5527, 53.73, 45296000
11/01/18, 53.075, 54.6225, 51.7975, 54.5275, 56652840
10/31/18, 52.4125, 53.1475, 51.0025, 52.7075, 74577204
10/30/18, 46.6375, 50.85, 46.405, 50.75, 80719080
10/29/18, 50.9975, 51.0325, 44.0025, 46.405, 75801756
10/26/18, 49.5775, 51.2105, 48.28, 49.5725, 66478524
10/25/18, 48.8675, 52.4375, 48.4204, 51.96, 95172156
10/24/18, 54.8775, 55.3475, 49.7125, 49.8525, 88428796
10/23/18, 55.1075, 56.0475, 54.1775, 55.265, 62643800
10/22/18, 57.82, 58.83, 56.7675, 57.805, 36884364
10/19/18, 60.44, 60.6375, 56.925, 57.2925, 61361000
10/18/18, 61.465, 61.8525, 59.2725, 59.8825, 52402200
10/17/18, 62.085, 62.47, 60.27, 60.765, 32966804
10/16/18, 59.9825, 61.57, 59.485, 61.4575, 40871200
10/15/18, 61.50, 61.50, 58.835, 58.845, 44976120
10/12/18, 61.3767, 62.3853, 59.9125, 61.635, 60823680
10/11/18, 60.5425, 61.89, 58.5653, 58.7825, 72543720
10/10/18, 65.315, 65.7775, 61.40, 61.4225, 68493796
10/09/18, 66.235, 67.19, 65.70, 66.385, 27349972
10/08/18, 66.625, 67.79, 65.02, 66.4425, 40861080
10/05/18, 69.5725, 70.20, 66.885, 67.465, 42663440
10/04/18, 71.3175, 71.5625, 69.045, 69.8225, 39121956
10/03/18, 72.33, 72.405, 70.6325, 71.6825, 32055076
10/02/18, 72.0625, 73.19, 71.395, 71.62, 38396472
10/01/18, 71.04, 73.015, 70.65, 72.34, 62205800
09/28/18, 68.1825, 70.4788, 67.90, 70.255, 70939640
09/27/18, 67.085, 67.30, 66.5324, 66.85, 21442868
09/26/18, 67.1525, 67.56, 66.57, 66.73, 26854752
09/25/18, 67.0925, 67.355, 66.2275, 67.1025, 28038984
09/24/18, 65.55, 66.46, 64.67, 66.425, 29391304
09/21/18, 66.69, 67.15, 65.5275, 65.8625, 43512640
09/20/18, 66.7625, 67.19, 66.025, 66.57, 43058280
09/19/18, 67.5683, 68.1748, 67.0625, 67.995, 22485860
09/18/18, 68.5225, 69.56, 67.6875, 67.755, 29952092
09/17/18, 68.8505, 69.345, 68.2875, 68.4825, 20552756
09/14/18, 68.7475, 69.775, 68.375, 69.1075, 38693520
09/13/18, 67.715, 68.75, 67.5403, 67.835, 30553548
09/12/18, 67.7975, 67.995, 65.48, 67.05, 41909040
09/11/18, 68.215, 69.10, 68.005, 68.20, 24311272
09/10/18, 68.1925, 68.9825, 67.75, 68.6825, 22013828
09/07/18, 67.25, 69.2325, 66.7975, 67.965, 29541872
09/06/18, 69.44, 69.465, 67.8478, 68.18, 32279556
09/05/18, 70.7475, 71.105, 68.7875, 69.605, 39315676
09/04/18, 70.0375, 71.305, 69.75, 70.925, 39172108
08/31/18, 69.25, 70.30, 69.15, 70.17, 30659000
08/30/18, 69.3075, 70.4293, 69.08, 69.4525, 34660920
08/29/18, 68.48, 69.875, 68.27, 69.6225, 42010960
08/28/18, 68.915, 69.145, 67.3825, 68.595, 47538400
08/27/18, 68.355, 69.725, 68.0363, 68.975, 50577760
08/24/18, 66.795, 68.2025, 66.75, 68.055, 53151040
08/23/18, 65.315, 67.37, 65.1753, 66.71, 72068436
08/22/18, 63.00, 65.755, 62.965, 65.705, 74985680
08/21/18, 62.125, 63.375, 61.925, 63.33, 67398844
08/20/18, 60.795, 63.30, 59.68, 61.96, 85438640
08/17/18, 63.235, 63.2425, 60.9325, 61.205, 114318756
08/16/18, 65.475, 65.50, 63.7525, 64.36, 80125920
08/15/18, 65.5675, 65.9098, 63.975, 64.77, 59113560
08/14/18, 65.095, 65.50, 64.255, 65.3575, 46621960
08/13/18, 63.785, 65.25, 63.7675, 64.03, 37520632
08/10/18, 63.2875, 64.025, 63.175, 63.6975, 25662672
08/09/18, 64.785, 64.8125, 64.0375, 64.115, 20427848
08/08/18, 64.25, 65.06, 63.8975, 64.605, 26209848
08/07/18, 64.00, 64.425, 63.73, 64.2375, 25813040
08/06/18, 62.8975, 63.5425, 62.4265, 63.5075, 20750660
08/03/18, 62.9025, 63.265, 62.7325, 63.025, 21428808
08/02/18, 60.8975, 62.695, 60.3025, 62.655, 26966756
08/01/18, 61.5325, 62.09, 60.9715, 61.6175, 28355556
07/31/18, 60.9275, 61.97, 60.5353, 61.215, 28398784
07/30/18, 63.1475, 63.2075, 60.68, 61.0325, 34034156
07/27/18, 64.08, 64.15, 62.46, 63.005, 29542140
07/26/18, 62.765, 64.0825, 62.595, 63.71, 32512512
07/25/18, 62.2725, 63.095, 61.6875, 62.9675, 32018204
07/24/18, 62.8375, 63.7125, 62.00, 62.1775, 35462180
07/23/18, 62.455, 62.4725, 60.82, 62.3525, 30158484
07/20/18, 62.9825, 63.375, 62.6125, 62.7225, 22248644
07/19/18, 62.735, 63.3475, 62.5825, 63.0075, 23575132
07/18/18, 63.3475, 63.4875, 62.41, 62.925, 27764164
07/17/18, 61.5525, 63.575, 61.295, 63.4225, 36213580
07/16/18, 62.05, 62.585, 61.925, 62.05, 19703704
07/13/18, 62.995, 62.995, 61.905, 62.33, 24716312
07/12/18, 62.34, 63.2925, 62.24, 62.8075, 34550692
07/11/18, 62.375, 62.725, 61.775, 61.8825, 36750640
07/10/18, 62.4375, 63.535, 62.03, 63.3125, 36001560
07/09/18, 62.5824, 62.68, 61.5177, 62.3125, 30388088
07/06/18, 60.435, 61.9163, 60.22, 61.8325, 29635288
07/05/18, 59.7675, 60.7325, 59.375, 60.6825, 30621792
07/03/18, 60.91, 60.97, 59.125, 59.21, 22273300
07/02/18, 58.5225, 60.5975, 58.3162, 60.56, 35757392
06/29/18, 60.8725, 61.00, 59.2125, 59.225, 39229908
06/28/18, 58.83, 60.335, 58.7525, 60.215, 33801188
06/27/18, 60.9375, 61.6075, 58.875, 58.93, 45389200
06/26/18, 60.925, 61.4125, 59.9775, 60.4975, 47888560
06/25/18, 61.6625, 61.70, 58.885, 59.78, 66581720
06/22/18, 64.4875, 64.6225, 62.5825, 62.7375, 43415800
06/21/18, 65.90, 66.085, 64.20, 64.2775, 35951624
06/20/18, 65.458, 66.1125, 65.0702, 65.5775, 36977976
06/19/18, 65.23, 65.91, 63.755, 65.0425, 59493280
06/18/18, 65.87, 66.45, 65.595, 66.2725, 35626696
06/15/18, 66.15, 66.87, 65.8371, 66.315, 43225960
06/14/18, 66.055, 67.30, 65.905, 66.7275, 43001640
06/13/18, 65.66, 66.4175, 65.5078, 65.60, 33820636
06/12/18, 65.4225, 65.7675, 64.915, 65.645, 31915940
06/11/18, 65.4425, 65.8625, 65.025, 65.155, 26537012
06/08/18, 64.99, 66.00, 64.80, 65.57, 36045772
06/07/18, 66.25, 66.3696, 64.8125, 65.725, 36944864
06/06/18, 65.3575, 66.32, 65.1925, 66.2875, 37135424
06/05/18, 66.245, 66.6475, 65.7925, 66.2675, 39171204
06/04/18, 64.75, 66.435, 64.425, 66.2125, 64202560
06/01/18, 63.50, 64.4675, 63.4125, 64.405, 42197000
05/31/18, 62.925, 63.80, 62.8175, 63.0475, 49386840
05/30/18, 62.4875, 63.335, 62.2379, 63.2475, 39099456
05/29/18, 62.1375, 62.835, 61.675, 62.1475, 35268332
05/25/18, 62.05, 62.485, 61.69, 62.32, 29211128
05/24/18, 61.8475, 62.35, 61.3103, 61.9225, 43737200
05/23/18, 60.07, 61.8975, 60.0625, 61.885, 44295720
05/22/18, 61.195, 61.45, 60.0625, 60.675, 51826560
05/21/18, 62.47, 62.5075, 60.1225, 61.06, 64062480
05/18/18, 62.4525, 63.0925, 61.435, 61.485, 48371760
05/17/18, 61.521, 62.875, 61.3575, 61.9275, 51978440
05/16/18, 61.00, 62.13, 60.6275, 61.5025, 55382840
05/15/18, 63.1975, 63.225, 60.375, 61.39, 96352844
05/14/18, 64.0175, 64.6225, 63.60, 63.84, 52313920
05/11/18, 63.195, 64.9475, 62.635, 63.6325, 121445640
05/10/18, 64.48, 65.125, 64.30, 65.0325, 99408116
05/09/18, 62.8025, 63.9675, 62.5275, 63.945, 59675920
05/08/18, 62.1725, 62.6275, 61.6775, 62.60, 50661480
05/07/18, 60.8238, 62.7475, 60.7225, 62.17, 68761524
05/04/18, 57.9575, 59.7972, 57.7825, 59.765, 40066160
05/03/18, 56.90, 58.5125, 56.4425, 58.2475, 44314560
05/02/18, 56.75, 57.20, 56.3125, 56.5775, 26824740
05/01/18, 56.1425, 56.8125, 55.55, 56.785, 25378908
04/30/18, 56.7475, 57.25, 56.03, 56.225, 32784268
04/27/18, 57.375, 57.575, 56.155, 56.5825, 40085000
04/26/18, 55.80, 56.3875, 55.1325, 56.305, 37582296
04/25/18, 55.00, 55.3938, 52.575, 54.165, 58849360
04/24/18, 56.23, 57.20, 54.64, 55.30, 41459560
04/23/18, 57.3575, 57.875, 55.7075, 55.97, 42750880
04/20/18, 57.1725, 58.025, 56.8625, 57.1775, 38619864
04/19/18, 57.9363, 58.275, 56.70, 57.26, 47199720
04/18/18, 58.875, 59.8125, 58.1925, 59.0925, 39136232
04/17/18, 58.40, 59.60, 57.8375, 59.385, 44722560
04/16/18, 57.943, 58.21, 56.92, 57.8725, 35079104
04/13/18, 59.2925, 59.3775, 57.3875, 57.875, 50303560
04/12/18, 57.50, 58.83, 57.0537, 58.65, 59391800
04/11/18, 56.8275, 57.244, 56.2303, 56.56, 46024240
04/10/18, 56.18, 57.25, 55.6025, 56.9775, 76475244
04/09/18, 54.20, 55.4925, 53.65, 53.8525, 49952480
