Date, Open, High, Low, Close, Volume
08/14/14, 199600, 203081, 199600, 202850, 568
08/13/14, 199960, 199999, 198800, 199609, 360
08/12/14, 197895, 199800, 197895, 199562, 204
08/11/14, 197699, 199072, 196500, 198000, 225
08/08/14, 193850, 196391, 193570, 196253, 448
08/07/14, 194670, 194800, 193080, 194001, 593
08/06/14, 192189, 194460, 191890, 193700, 198
08/05/14, 194500, 194500, 191358, 192499, 674
08/04/14, 192126, 195005, 190942, 194305, 760
08/01/14, 187152, 190369, 185005, 189279, 435
07/31/14, 190807, 191554, 188124, 188124, 366
07/30/14, 191200, 192549, 190483, 191716, 158
07/29/14, 192310, 192948, 191083, 191158, 153
07/28/14, 191120, 192682, 190000, 192580, 153
07/25/14, 192436, 192436, 191190, 191225, 153
07/24/14, 192200, 192985, 192108, 192441, 92
07/23/14, 192577, 192827, 192140, 192205, 103
07/22/14, 193297, 193450, 192339, 192640, 182
07/21/14, 191860, 193058, 191554, 193030, 140
07/18/14, 190860, 192632, 190555, 192487, 206
07/17/14, 191920, 192101, 189696, 189811, 210
07/16/14, 193145, 193145, 191849, 192072, 123
07/15/14, 193480, 193750, 192000, 192776, 180
07/14/14, 193503, 193860, 193030, 193380, 179
07/11/14, 192220, 193006, 191945, 192900, 124
07/10/14, 191911, 193015, 191799, 192500, 224
07/09/14, 192617, 193250, 192502, 193040, 204
07/08/14, 192560, 193555, 192295, 192400, 275
07/07/14, 193333, 193598, 192333, 193000, 201
07/03/14, 191940, 193649, 190900, 193600, 249
07/02/14, 190800, 191508, 190333, 191499, 178
07/01/14, 190100, 191405, 190100, 190500, 180
06/30/14, 190200, 190604, 189799, 189901, 148
06/27/14, 190400, 191059, 190050, 190559, 131
06/26/14, 190849, 190849, 189232, 190576, 258
06/25/14, 190000, 190983, 189733, 190660, 248
06/24/14, 189889, 191000, 189624, 190171, 281
06/23/14, 190215, 190461, 189477, 189900, 301
06/20/14, 191722, 191860, 189789, 190500, 379
06/19/14, 191000, 191042, 189900, 190491, 297
06/18/14, 188990, 190960, 188220, 190675, 470
06/17/14, 189110, 189545, 188493, 188990, 339
06/16/14, 189000, 189490, 188721, 189250, 336
06/13/14, 190950, 191266, 188575, 189520, 1206
06/12/14, 192623, 192720, 190425, 190950, 196
06/11/14, 191938, 192658, 191796, 192357, 137
06/10/14, 191575, 192420, 191400, 192307, 223
06/09/14, 192800, 192879, 191442, 191917, 285
06/06/14, 192380, 192908, 192140, 192895, 259
06/05/14, 190620, 192309, 190620, 192100, 332
06/04/14, 190725, 191357, 190323, 190766, 190
06/03/14, 191000, 191632, 190000, 190417, 224
06/02/14, 192300, 192522, 191145, 191748, 115
05/30/14, 191650, 193000, 191650, 192000, 302
05/29/14, 191065, 192300, 190640, 192300, 181
05/28/14, 191280, 191800, 191000, 191356, 200
05/27/14, 191140, 191650, 190949, 191300, 190
05/23/14, 190751, 191000, 189686, 190205, 99
05/22/14, 189668, 190738, 189668, 190535, 188
05/21/14, 189500, 190366, 189453, 189975, 197
05/20/14, 190550, 190550, 188665, 189201, 213
05/19/14, 190000, 190746, 189284, 190400, 186
05/16/14, 190400, 190400, 188660, 190210, 228
05/15/14, 190860, 190860, 189028, 189371, 167
05/14/14, 191200, 191900, 191200, 191420, 200
05/13/14, 191500, 191826, 190716, 191826, 66
05/12/14, 192300, 192320, 190432, 191115, 206
05/09/14, 189500, 191035, 188954, 190883, 128
05/08/14, 191375, 191375, 189555, 190100, 138
05/07/14, 188725, 194670, 188602, 191550, 538
05/06/14, 189102, 189346, 186250, 187375, 373
05/05/14, 189800, 190980, 189199, 189790, 361
05/02/14, 194020, 194530, 191798, 192255, 205
05/01/14, 193295, 193800, 192220, 193483, 205
04/30/14, 192799, 193789, 192500, 193275, 202
04/29/14, 191530, 193099, 191530, 192545, 287
04/28/14, 192400, 192400, 189400, 191400, 241
04/25/14, 190480, 191315, 189918, 190686, 233
04/24/14, 191500, 191833, 189965, 190500, 157
04/23/14, 191475, 191880, 190100, 190800, 149
04/22/14, 189500, 191032, 188888, 190720, 585
04/21/14, 191475, 191475, 189400, 189482, 277
04/17/14, 188880, 191506, 188527, 190639, 388
04/16/14, 186201, 188984, 186201, 188900, 361
04/15/14, 183900, 185870, 183215, 185640, 371
04/14/14, 183500, 183700, 181785, 183212, 381
04/11/14, 183000, 183735, 182245, 182760, 254
04/10/14, 186300, 186985, 183401, 183402, 397
04/09/14, 185400, 186121, 184800, 185897, 253
04/08/14, 184700, 185735, 183845, 184640, 862
04/07/14, 185351, 186133, 184613, 184700, 283
04/04/14, 186715, 187925, 185740, 185753, 247
04/03/14, 186608, 187024, 185915, 186287, 255
04/02/14, 186700, 187280, 186289, 186759, 711
04/01/14, 187500, 188000, 186609, 187213, 273
03/31/14, 186005, 187400, 186005, 187350, 553
03/28/14, 185800, 186434, 183000, 185149, 216
03/27/14, 184950, 185735, 184090, 185200, 258
03/26/14, 187190, 187473, 184512, 184540, 265
03/25/14, 187647, 187647, 185832, 186587, 172
03/24/14, 188015, 188380, 186000, 186520, 236
03/21/14, 187925, 188599, 187213, 187850, 419
03/20/14, 184000, 186742, 183631, 186540, 277
03/19/14, 184860, 185490, 182764, 183860, 238
03/18/14, 185400, 185400, 183860, 184860, 224
03/17/14, 184350, 185790, 184350, 185050, 355
03/14/14, 185825, 186508, 183418, 183860, 574
03/13/14, 188150, 188853, 185254, 185750, 706
03/12/14, 186498, 187833, 186005, 187750, 280
03/11/14, 186925, 187491, 185910, 187101, 578
03/10/14, 184000, 186400, 183601, 186400, 430
03/07/14, 183199, 184355, 182345, 183772, 356
03/06/14, 179450, 182215, 179000, 182175, 619
03/05/14, 177489, 178750, 177389, 178655, 420
03/04/14, 175651, 177990, 175651, 177989, 655
03/03/14, 174100, 174997, 172760, 174500, 751
02/28/14, 171960, 173717, 171529, 173708, 513
02/27/14, 169806, 171798, 169710, 171730, 263
02/26/14, 170800, 171332, 169909, 170473, 233
02/25/14, 169601, 171240, 169320, 170721, 264
02/24/14, 170226, 171077, 169980, 170006, 330
02/21/14, 170000, 171096, 169868, 170120, 348
02/20/14, 170000, 170393, 168761, 169844, 384
02/19/14, 172100, 172186, 170080, 170080, 281
02/18/14, 173000, 173000, 171836, 172292, 335
02/14/14, 171970, 173834, 171623, 172425, 256
02/13/14, 169760, 172223, 169276, 172222, 386
02/12/14, 170900, 171420, 169900, 170140, 277
02/11/14, 168875, 170975, 168740, 170515, 380
02/10/14, 169700, 170124, 168000, 169120, 377
02/07/14, 166724, 169167, 166724, 169010, 554
02/06/14, 165300, 166160, 164840, 166000, 347
02/05/14, 165150, 165150, 163039, 164075, 442
02/04/14, 165700, 166030, 164500, 164817, 491
02/03/14, 169600, 169600, 164510, 165265, 1019
01/31/14, 168017, 169625, 167638, 169512, 655
01/30/14, 169200, 170500, 168120, 170450, 472
01/29/14, 168737, 168899, 168000, 168748, 576
01/28/14, 169050, 169720, 168590, 169212, 1036
01/27/14, 168151, 168983, 167633, 168211, 953
01/24/14, 169676, 170000, 168414, 168500, 1209
01/23/14, 172330, 172330, 170000, 170310, 819
01/22/14, 173100, 173800, 172580, 172895, 265
01/21/14, 172950, 173100, 171466, 172500, 472
01/17/14, 173050, 173263, 172102, 172350, 419
01/16/14, 173900, 173999, 172369, 172773, 313
01/15/14, 172680, 173730, 172055, 173665, 719
01/14/14, 171221, 172308, 170522, 172250, 302
01/13/14, 172900, 172906, 170750, 170893, 304
01/10/14, 173600, 173600, 171680, 172540, 227
01/09/14, 173760, 173812, 172610, 172965, 367
01/08/14, 174440, 174440, 172982, 173284, 378
01/07/14, 174588, 175481, 174000, 174195, 437
01/06/14, 176720, 177199, 174500, 174500, 460
01/03/14, 176297, 177070, 176112, 176336, 228
01/02/14, 177500, 177792, 176119, 176320, 289
12/31/13, 177000, 177950, 176793, 177900, 207
12/30/13, 177600, 177685, 176655, 177069, 162
12/27/13, 176720, 177320, 176678, 177160, 197
12/26/13, 176000, 176900, 175610, 176900, 359
12/24/13, 175898, 176063, 175555, 176010, 166
12/23/13, 174850, 175898, 174556, 175898, 440
12/20/13, 174440, 175600, 174040, 175600, 654
12/19/13, 173980, 174850, 173518, 174649, 374
12/18/13, 170611, 174270, 170500, 174250, 660
12/17/13, 171080, 171152, 170375, 170420, 500
12/16/13, 171525, 171937, 170550, 171139, 415
12/13/13, 171500, 172300, 171000, 171100, 302
12/12/13, 171511, 172555, 171100, 171500, 296
12/11/13, 173500, 173621, 171512, 171630, 348
12/10/13, 175494, 175631, 173391, 173470, 479
12/09/13, 175275, 176140, 175000, 175735, 493
12/06/13, 173980, 175000, 173825, 174940, 363
12/05/13, 172655, 173400, 172499, 173000, 668
12/04/13, 171050, 173500, 171050, 173500, 786
12/03/13, 172220, 172440, 171115, 172131, 794
12/02/13, 174500, 174870, 172745, 172940, 549
11/29/13, 175320, 175430, 174272, 174750, 127
11/27/13, 175000, 175385, 173951, 174625, 405
11/26/13, 173500, 175241, 173500, 174840, 344
11/25/13, 175675, 175856, 173125, 173311, 843
11/22/13, 174849, 175908, 174700, 174850, 610
11/21/13, 172920, 174740, 172099, 174621, 431
11/20/13, 173626, 173763, 171864, 172480, 288
11/19/13, 173520, 174310, 173218, 173760, 352
11/18/13, 174601, 174726, 173510, 173810, 419
11/15/13, 173500, 174443, 173005, 174300, 581
11/14/13, 172500, 173400, 172160, 173320, 659
11/13/13, 170954, 172260, 170938, 172150, 423
11/12/13, 173060, 173089, 171040, 171211, 250
11/11/13, 173900, 173995, 172985, 173485, 177
11/08/13, 170809, 173766, 170180, 173201, 524
11/07/13, 172700, 173005, 170836, 171090, 280
11/06/13, 172875, 172875, 171813, 172220, 559
11/05/13, 171750, 172605, 171475, 171754, 243
11/04/13, 173749, 173929, 171765, 172089, 496
11/01/13, 173220, 174000, 172473, 173123, 257
10/31/13, 174250, 174500, 172768, 172995, 602
10/30/13, 176188, 176465, 174340, 174340, 467
10/29/13, 175200, 176110, 175148, 175991, 407
10/28/13, 175350, 175763, 175039, 175400, 369
10/25/13, 175021, 175615, 174802, 175435, 391
10/24/13, 175231, 175928, 174943, 175021, 320
10/23/13, 175794, 176140, 174456, 174600, 299
10/22/13, 176000, 176360, 175570, 176140, 554
10/21/13, 175400, 175400, 174700, 175120, 279
10/18/13, 176000, 176300, 175262, 175400, 294
10/17/13, 174541, 175862, 174100, 175286, 410
10/16/13, 172620, 175100, 172572, 174872, 415
10/15/13, 173970, 173970, 171799, 171920, 361
10/14/13, 172006, 174200, 171750, 174200, 565
10/11/13, 172275, 173638, 171596, 173605, 883
10/10/13, 169799, 172485, 169620, 172485, 526
10/09/13, 168075, 168520, 166510, 168205, 394
10/08/13, 169720, 169883, 167380, 167452, 559
10/07/13, 169609, 170600, 168580, 169455, 612
10/04/13, 170400, 171496, 170085, 170743, 368
10/03/13, 171100, 171100, 169255, 169995, 558
10/02/13, 170101, 171506, 169855, 171500, 480
10/01/13, 170438, 171603, 170200, 171028, 388
09/30/13, 170605, 171132, 169780, 170410, 447
09/27/13, 172990, 172990, 171773, 172210, 445
09/26/13, 173499, 174582, 172616, 173600, 302
09/25/13, 172550, 173990, 172435, 173368, 287
09/24/13, 173850, 173850, 172316, 172500, 271
09/23/13, 175150, 175300, 172800, 173540, 411
09/20/13, 176200, 176783, 175000, 175000, 779
09/19/13, 175700, 176600, 174980, 175826, 954
09/18/13, 173224, 175526, 172630, 175005, 852
09/17/13, 172660, 173864, 172601, 173299, 315
09/16/13, 171450, 172700, 171344, 172500, 503
09/13/13, 170000, 170456, 169508, 170155, 220
09/12/13, 170650, 171086, 169660, 170000, 361
09/11/13, 170500, 171361, 170108, 171340, 510
09/10/13, 169846, 170684, 169320, 170489, 505
09/09/13, 168000, 169000, 167265, 168880, 463
09/06/13, 168400, 168764, 166168, 167565, 343
09/05/13, 168198, 168948, 168000, 168241, 312
09/04/13, 168100, 168678, 167200, 168259, 330
09/03/13, 168333, 169300, 167300, 167993, 461
08/30/13, 168226, 168226, 166367, 167050, 268
08/29/13, 168220, 170455, 167834, 168050, 242
08/28/13, 167000, 169324, 166885, 168586, 270
08/27/13, 170000, 170200, 167000, 167350, 644
08/26/13, 171840, 172360, 170800, 171001, 497
08/23/13, 172699, 172699, 171161, 171321, 297
08/22/13, 171550, 173000, 171180, 172206, 457
08/21/13, 172533, 172657, 170440, 172657, 289
08/20/13, 171575, 173000, 171357, 173000, 269
08/19/13, 172620, 173154, 171500, 171501, 206
08/16/13, 172050, 173500, 171550, 173122, 269
08/15/13, 174010, 174296, 171998, 172800, 567
08/14/13, 175800, 175831, 174755, 174755, 345
08/13/13, 176000, 176447, 174777, 175725, 268
08/12/13, 174500, 175960, 174192, 175748, 313
08/09/13, 176200, 176500, 174865, 175100, 186
08/08/13, 176277, 176779, 175033, 176551, 255
08/07/13, 176400, 176400, 174811, 175200, 324
08/06/13, 176901, 177539, 175943, 176855, 372
08/05/13, 178521, 178548, 176797, 177300, 433
08/02/13, 176200, 176665, 175211, 176500, 587
08/01/13, 175600, 177605, 175000, 175700, 938
07/31/13, 174300, 175259, 173897, 173900, 445
07/30/13, 175450, 175620, 173491, 173566, 252
07/29/13, 175600, 176752, 173980, 174505, 312
07/26/13, 175130, 175926, 173487, 175926, 248
07/25/13, 174200, 176150, 173402, 175441, 340
07/24/13, 177822, 178000, 174000, 174581, 430
07/23/13, 178646, 178646, 177234, 177249, 391
07/22/13, 178900, 178900, 177856, 178223, 211
07/19/13, 177678, 178533, 177206, 178275, 174
07/18/13, 176951, 177678, 176951, 177678, 469
07/17/13, 176451, 177112, 176269, 176341, 261
07/16/13, 176240, 176982, 175637, 175849, 213
07/15/13, 175743, 176170, 175278, 175877, 211
07/12/13, 175199, 175792, 174909, 175505, 275
07/11/13, 173899, 176000, 173330, 175644, 688
07/10/13, 173700, 173700, 171904, 172605, 311
07/09/13, 173480, 173839, 172700, 173741, 482
07/08/13, 172900, 173745, 172205, 172500, 417
07/05/13, 169900, 172201, 169900, 172201, 502
07/03/13, 168140, 169009, 167520, 168976, 138
07/02/13, 169800, 170000, 168248, 168799, 310
07/01/13, 169200, 170681, 169000, 169622, 330
06/28/13, 169294, 169294, 167639, 168600, 468
06/27/13, 170254, 170550, 169326, 169326, 317
06/26/13, 169704, 170200, 168502, 169360, 491
06/25/13, 167483, 168420, 166514, 168314, 419
06/24/13, 167999, 168285, 164548, 166439, 498
06/21/13, 168953, 169705, 166925, 168200, 542
06/20/13, 169663, 170749, 166485, 167900, 816
06/19/13, 172700, 173399, 170952, 170952, 388
06/18/13, 172774, 173308, 172295, 172581, 554
06/17/13, 172280, 173332, 170850, 172710, 714
06/14/13, 172400, 172613, 171000, 171259, 219
06/13/13, 169120, 172604, 168494, 172604, 416
06/12/13, 170823, 171580, 168996, 169195, 376
06/11/13, 171175, 171394, 170000, 170150, 420
06/10/13, 173750, 173810, 172191, 172875, 429
06/07/13, 170351, 173256, 170351, 172900, 820
06/06/13, 167275, 169877, 166760, 169877, 479
06/05/13, 169800, 169800, 166600, 167400, 661
06/04/13, 170703, 170900, 169360, 169850, 598
06/03/13, 171900, 172000, 169607, 170911, 474
05/31/13, 172450, 172450, 170801, 171300, 394
05/30/13, 170000, 172440, 170000, 172200, 718
05/29/13, 167799, 169948, 167139, 169402, 368
05/28/13, 168357, 168679, 167673, 168400, 547
05/24/13, 166137, 166137, 164940, 166020, 478
05/23/13, 165320, 167500, 164243, 166980, 593
05/22/13, 169100, 170060, 166638, 167600, 725
05/21/13, 169700, 170000, 168844, 169189, 417
05/20/13, 169400, 170250, 168959, 169200, 397
05/17/13, 168483, 169558, 167608, 169400, 787
05/16/13, 168700, 168700, 166944, 167303, 579
05/15/13, 168728, 169475, 168205, 168940, 689
05/14/13, 168150, 169267, 167802, 169267, 550
05/13/13, 168207, 168500, 167133, 167380, 619
05/10/13, 166300, 167780, 166300, 167780, 537
05/09/13, 166098, 166866, 165505, 166100, 295
05/08/13, 164901, 166273, 164150, 166273, 719
05/07/13, 165599, 165599, 164236, 164690, 361
05/06/13, 166800, 166869, 164250, 164990, 716
05/03/13, 162350, 163771, 162345, 162904, 450
05/02/13, 159878, 160908, 159632, 160857, 359
05/01/13, 159360, 160545, 159100, 159699, 549
04/30/13, 159899, 159950, 158450, 159000, 541
04/29/13, 160800, 160900, 159700, 159700, 394
04/26/13, 161295, 161835, 159760, 160618, 456
04/25/13, 160460, 161969, 160339, 161025, 555
04/24/13, 159999, 160465, 159600, 159950, 349
04/23/13, 158000, 160000, 158000, 159980, 471
04/22/13, 158200, 158490, 156230, 157342, 310
04/19/13, 155800, 158170, 154800, 157861, 586
04/18/13, 157450, 157565, 154145, 154526, 414
04/17/13, 159600, 159650, 156554, 157700, 453
04/16/13, 158159, 161175, 157776, 161000, 553
04/15/13, 160000, 161046, 156693, 157000, 617
04/12/13, 159650, 160525, 159461, 160525, 311
04/11/13, 159500, 160360, 159180, 159935, 490
04/10/13, 157802, 159500, 157400, 159400, 428
04/09/13, 158150, 158201, 157183, 157570, 197
04/08/13, 156580, 158000, 155472, 158000, 284
04/05/13, 155765, 156540, 155044, 156330, 480
04/04/13, 156740, 158330, 156586, 157557, 466
04/03/13, 158100, 158180, 156080, 156400, 485
04/02/13, 155999, 158180, 155742, 157550, 618
04/01/13, 155800, 156684, 154744, 155254, 305
03/28/13, 155000, 156634, 154550, 156280, 399
03/27/13, 155300, 155300, 154050, 154630, 227
03/26/13, 154120, 155708, 154066, 155708, 524
03/25/13, 154100, 154803, 152900, 153784, 286
03/22/13, 153040, 154009, 152972, 153741, 220
03/21/13, 153080, 153812, 152682, 153000, 403
03/20/13, 153200, 153825, 152840, 153397, 659
03/19/13, 153561, 154040, 152028, 152571, 600
03/18/13, 153300, 154251, 152883, 153241, 702
03/15/13, 155066, 155631, 153500, 153500, 1568
03/14/13, 155900, 156455, 155501, 155990, 496
03/13/13, 154640, 155590, 154547, 155431, 441
03/12/13, 156200, 156225, 153413, 154346, 545
03/11/13, 155950, 156210, 155200, 155978, 589
03/08/13, 156186, 156186, 154800, 155411, 319
03/07/13, 155099, 155417, 154683, 155210, 460
03/06/13, 155000, 155369, 154208, 155095, 407
03/05/13, 153999, 155230, 153200, 154425, 571
03/04/13, 152378, 153000, 150803, 152955, 974
03/01/13, 152364, 153500, 150800, 152750, 512
02/28/13, 152450, 153739, 152323, 152600, 878
02/27/13, 148400, 152099, 148353, 151916, 479
02/26/13, 149524, 149599, 147950, 148320, 406
02/25/13, 152251, 153010, 148215, 149900, 539
02/22/13, 151495, 152362, 150904, 152009, 481
02/21/13, 151002, 151370, 150048, 150500, 451
02/20/13, 152695, 153160, 151000, 151000, 1063
02/19/13, 150250, 152498, 150099, 152498, 551
02/15/13, 149815, 153090, 149620, 150141, 546
02/14/13, 147750, 149804, 147478, 149240, 500
02/13/13, 147126, 147767, 147046, 147750, 465
02/12/13, 146200, 147362, 146100, 147125, 349
02/11/13, 146220, 146597, 145835, 145835, 173
02/08/13, 146320, 146686, 145521, 146374, 264
02/07/13, 146944, 147350, 146175, 146260, 549
02/06/13, 146600, 147090, 146401, 146735, 406
02/05/13, 145879, 147323, 145879, 146825, 392
02/04/13, 146943, 146943, 145010, 145010, 273
02/01/13, 146759, 148562, 146106, 147086, 477
01/31/13, 145250, 146150, 144555, 145875, 584
01/30/13, 146600, 146600, 145270, 145505, 408
01/29/13, 146640, 146810, 146000, 146495, 571
01/28/13, 147475, 147475, 146420, 146720, 424
01/25/13, 146700, 147312, 145963, 147290, 720
01/24/13, 145635, 147250, 145635, 146227, 1158
01/23/13, 144775, 145690, 144250, 145568, 407
01/22/13, 143585, 144805, 143014, 144805, 685
01/18/13, 143700, 143792, 142670, 143502, 852
01/17/13, 143607, 143607, 142738, 143484, 464
01/16/13, 143000, 143146, 142500, 142964, 496
01/15/13, 142544, 143401, 142131, 143205, 415
01/14/13, 141745, 143043, 141320, 143000, 378
01/11/13, 142000, 142050, 141390, 141525, 402
01/10/13, 140750, 142000, 140247, 141768, 554
01/09/13, 141188, 141365, 139819, 140000, 394
01/08/13, 140195, 141000, 139584, 141000, 617
01/07/13, 140949, 140949, 139731, 140190, 604
01/04/13, 140879, 141004, 140047, 140803, 347
01/03/13, 140549, 141476, 139278, 140549, 1002
01/02/13, 136850, 139627, 136850, 139610, 832
