Date, Open, High, Low, Close, Volume
12/04/17, 172.72, 172.929, 165.55, 166.59, 1628839
12/01/17, 170.93, 171.71, 166.51, 170.69, 1625852
11/30/17, 173.53, 174.35, 171.49, 172.56, 1431323
11/29/17, 179.35, 179.40, 169.90, 171.64, 1858898
11/28/17, 180.18, 180.18, 178.45, 179.55, 657105
11/27/17, 180.65, 180.65, 179.17, 179.47, 564265
11/24/17, 180.90, 181.8697, 180.65, 181.75, 185681
11/22/17, 181.87, 181.88, 179.86, 180.13, 401396
11/21/17, 180.36, 181.46, 180.01, 181.23, 1201011
11/20/17, 178.07, 179.47, 177.61, 179.18, 597554
11/17/17, 178.90, 178.92, 176.77, 177.07, 629162
11/16/17, 175.97, 178.58, 175.97, 177.85, 364896
11/15/17, 175.58, 175.98, 173.82, 175.24, 391881
11/14/17, 176.66, 177.33, 175.5303, 176.83, 267265
11/13/17, 175.80, 177.19, 175.55, 176.99, 436338
11/10/17, 175.93, 176.59, 175.43, 176.48, 388830
11/09/17, 177.35, 177.35, 173.171, 175.32, 1100805
11/08/17, 178.16, 179.05, 177.46, 178.90, 401595
11/07/17, 178.29, 178.75, 177.11, 178.33, 433203
11/06/17, 177.71, 178.57, 176.44, 178.49, 1019257
11/03/17, 173.78, 176.01, 172.35, 176.00, 894560
11/02/17, 172.42, 173.39, 171.09, 172.94, 1366708
11/01/17, 174.12, 174.24, 170.5801, 172.09, 505477
10/31/17, 171.78, 173.22, 171.31, 172.72, 343932
10/30/17, 170.35, 172.07, 170.35, 171.35, 526437
10/27/17, 168.51, 171.12, 167.78, 170.89, 352868
10/26/17, 166.70, 167.74, 166.48, 167.39, 381722
10/25/17, 167.69, 168.14, 164.71, 166.41, 522659
10/24/17, 167.92, 168.78, 167.285, 168.62, 214475
10/23/17, 167.44, 168.34, 166.65, 167.45, 299926
10/20/17, 167.08, 167.4516, 166.38, 166.63, 361229
10/19/17, 164.92, 165.80, 163.23, 165.78, 354576
10/18/17, 166.25, 166.50, 164.02, 166.20, 237403
10/17/17, 165.86, 165.86, 164.84, 165.64, 186315
10/16/17, 165.50, 165.81, 164.67, 165.78, 181106
10/13/17, 164.72, 165.581, 164.2899, 165.00, 177273
10/12/17, 164.41, 165.03, 163.82, 163.95, 194843
10/11/17, 163.25, 164.51, 163.03, 164.47, 286412
10/10/17, 163.90, 163.90, 161.72, 163.35, 252235
10/09/17, 161.84, 162.58, 161.66, 162.44, 278462
10/06/17, 160.00, 161.265, 159.99, 161.21, 247616
10/05/17, 161.12, 161.1434, 159.65, 160.58, 179365
10/04/17, 159.87, 160.44, 158.94, 160.44, 291288
10/03/17, 159.82, 160.45, 159.29, 160.07, 178750
10/02/17, 159.28, 160.26, 158.43, 159.63, 413536
09/29/17, 157.84, 158.78, 157.04, 158.57, 306332
09/28/17, 155.90, 157.30, 155.50, 157.21, 273306
09/27/17, 154.21, 156.69, 154.0087, 156.06, 388830
09/26/17, 154.19, 154.19, 151.93, 152.37, 491450
09/25/17, 155.56, 155.56, 152.39, 153.11, 598564
09/22/17, 154.92, 156.32, 154.89, 156.12, 247354
09/21/17, 155.71, 155.89, 153.98, 155.33, 288132
09/20/17, 158.36, 158.36, 153.89, 156.00, 758713
09/19/17, 158.05, 158.79, 157.20, 158.18, 460920
09/18/17, 156.55, 158.64, 156.55, 157.68, 492362
09/15/17, 153.69, 155.807, 153.38, 155.64, 474685
09/14/17, 151.73, 153.8744, 151.71, 152.97, 552283
09/13/17, 152.00, 152.72, 151.24, 152.37, 257997
09/12/17, 151.58, 152.51, 151.23, 152.07, 247434
09/11/17, 149.71, 151.74, 149.71, 151.39, 435113
09/08/17, 150.23, 150.34, 148.01, 148.56, 484678
09/07/17, 150.36, 150.92, 149.68, 150.33, 291096
09/06/17, 150.67, 150.76, 149.36, 150.07, 347970
09/05/17, 151.37, 151.56, 148.55, 149.86, 937441
09/01/17, 151.52, 152.70, 151.52, 151.91, 530371
08/31/17, 150.28, 151.45, 150.05, 151.25, 357410
08/30/17, 148.04, 150.00, 147.52, 149.77, 666415
08/29/17, 145.17, 147.63, 145.12, 147.25, 356343
08/28/17, 146.79, 147.06, 146.22, 147.02, 184181
08/25/17, 147.84, 148.10, 146.35, 146.58, 228268
08/24/17, 147.88, 148.09, 146.47, 147.29, 431437
08/23/17, 145.27, 147.69, 145.12, 147.27, 661378
08/22/17, 145.54, 146.94, 145.35, 146.65, 348851
08/21/17, 145.56, 145.80, 143.37, 144.27, 315303
08/18/17, 145.99, 146.43, 144.63, 145.35, 342259
08/17/17, 148.18, 148.57, 145.05, 145.13, 403017
08/16/17, 148.96, 149.52, 148.1824, 148.89, 259311
08/15/17, 148.93, 148.95, 147.60, 148.65, 177115
08/14/17, 146.35, 148.45, 146.33, 148.28, 536666
08/11/17, 143.12, 144.85, 142.78, 144.60, 348120
08/10/17, 146.98, 147.03, 143.67, 143.79, 542455
08/09/17, 147.25, 148.06, 146.59, 147.92, 235467
08/08/17, 148.98, 150.16, 147.94, 148.42, 272893
08/07/17, 146.71, 148.915, 146.71, 148.85, 316428
08/04/17, 146.37, 147.51, 145.90, 146.33, 427884
08/03/17, 146.73, 147.20, 145.5499, 146.27, 449082
08/02/17, 148.74, 149.06, 145.80, 146.82, 580579
08/01/17, 147.42, 147.90, 146.70, 147.89, 333961
07/31/17, 148.15, 148.92, 146.57, 146.98, 505823
07/28/17, 148.02, 148.74, 147.40, 148.13, 401873
07/27/17, 151.45, 151.65, 146.93, 148.70, 942643
07/26/17, 150.69, 151.65, 150.1494, 151.00, 668165
07/25/17, 149.18, 149.72, 147.82, 149.36, 401176
07/24/17, 150.16, 150.16, 149.19, 149.49, 404202
07/21/17, 150.24, 150.24, 149.20, 149.94, 327969
07/20/17, 150.85, 151.43, 149.60, 151.23, 509022
07/19/17, 150.27, 150.83, 149.76, 150.79, 470172
07/18/17, 148.06, 149.44, 147.51, 149.41, 339087
07/17/17, 150.07, 150.12, 148.45, 148.95, 231134
07/14/17, 148.39, 149.64, 148.04, 149.56, 411549
07/13/17, 148.20, 149.16, 147.14, 147.58, 510924
07/12/17, 147.17, 148.36, 146.65, 148.04, 559394
07/11/17, 144.13, 145.77, 144.04, 145.71, 321821
07/10/17, 143.41, 144.88, 142.51, 144.51, 326121
07/07/17, 141.17, 143.43, 141.17, 142.86, 1124757
07/06/17, 139.80, 141.70, 139.14, 140.49, 687692
07/05/17, 138.73, 141.33, 138.73, 141.11, 639412
07/03/17, 141.33, 141.5199, 138.23, 138.28, 590585
06/30/17, 141.41, 142.15, 139.59, 140.20, 497585
06/29/17, 143.99, 143.99, 139.04, 140.97, 983096
06/28/17, 142.93, 144.73, 141.56, 144.57, 761827
06/27/17, 145.49, 145.49, 142.05, 142.11, 640519
06/26/17, 148.48, 149.28, 145.59, 146.37, 627606
06/23/17, 147.45, 148.47, 146.76, 147.64, 324361
06/22/17, 147.50, 147.86, 146.50, 147.20, 433277
06/21/17, 146.53, 147.61, 145.94, 147.54, 462312
06/20/17, 148.29, 148.47, 145.82, 145.85, 397662
06/19/17, 146.36, 147.75, 146.24, 147.51, 485216
06/16/17, 145.72, 146.43, 144.31, 144.76, 529680
06/15/17, 144.05, 145.79, 143.86, 145.34, 1177273
06/14/17, 148.66, 148.66, 144.87, 146.50, 704292
06/13/17, 149.29, 149.50, 146.24, 148.05, 1072218
06/12/17, 146.05, 147.59, 142.81, 147.05, 1759100
06/09/17, 155.52, 155.95, 144.91, 147.90, 1701369
06/08/17, 152.85, 154.45, 151.53, 154.39, 539158
06/07/17, 151.25, 152.22, 150.85, 151.62, 420893
06/06/17, 149.45, 151.53, 149.23, 150.50, 413556
06/05/17, 149.60, 150.81, 149.54, 150.01, 328875
06/02/17, 149.08, 149.83, 147.96, 149.65, 432476
06/01/17, 148.56, 148.56, 147.30, 148.14, 354444
05/31/17, 149.07, 149.37, 147.28, 147.99, 535128
05/30/17, 147.02, 148.37, 146.85, 148.01, 392315
05/26/17, 146.24, 147.10, 145.40, 147.03, 263204
05/25/17, 146.06, 146.88, 145.42, 146.36, 337845
05/24/17, 145.65, 145.89, 144.95, 145.62, 339557
05/23/17, 145.39, 145.40, 143.57, 144.68, 253362
05/22/17, 144.62, 145.32, 144.29, 145.26, 666693
05/19/17, 143.45, 144.19, 143.32, 143.69, 893781
05/18/17, 139.58, 142.52, 139.16, 142.12, 701243
05/17/17, 144.10, 144.39, 139.40, 139.52, 1030765
05/16/17, 144.42, 145.87, 143.75, 145.81, 355796
05/15/17, 142.16, 143.84, 141.75, 143.75, 374354
05/12/17, 141.35, 141.73, 140.75, 141.56, 191070
05/11/17, 140.54, 141.81, 139.395, 141.16, 697032
05/10/17, 139.43, 140.91, 139.39, 140.65, 834535
05/09/17, 136.57, 138.13, 136.38, 137.73, 426980
05/08/17, 136.85, 137.10, 136.12, 136.38, 267253
05/05/17, 136.74, 136.92, 135.64, 136.92, 300734
05/04/17, 136.95, 136.95, 135.80, 136.38, 406534
05/03/17, 135.29, 136.68, 135.2534, 136.48, 381602
05/02/17, 137.10, 137.10, 135.31, 136.01, 1132906
05/01/17, 136.44, 137.50, 135.76, 137.46, 688534
04/28/17, 138.14, 138.14, 135.75, 136.11, 1044554
04/27/17, 137.53, 138.66, 137.26, 138.47, 366531
04/26/17, 137.49, 137.75, 136.04, 136.55, 1168033
04/25/17, 136.95, 137.89, 136.62, 137.68, 423458
04/24/17, 136.33, 136.73, 135.80, 136.29, 494108
04/21/17, 134.49, 134.63, 133.23, 134.36, 640810
04/20/17, 133.81, 135.17, 133.1523, 134.93, 556568
04/19/17, 133.22, 134.039, 132.63, 132.83, 567187
04/18/17, 130.80, 132.22, 130.71, 132.14, 441921
04/17/17, 130.42, 131.60, 130.42, 131.53, 443339
04/13/17, 130.00, 131.88, 129.86, 129.91, 436430
04/12/17, 132.70, 132.88, 130.47, 130.78, 568185
04/11/17, 133.49, 133.53, 131.0872, 133.07, 534035
04/10/17, 135.20, 135.33, 133.83, 134.15, 270145
04/07/17, 134.66, 135.60, 134.28, 135.19, 252406
04/06/17, 134.31, 134.91, 133.24, 134.61, 388477
04/05/17, 135.73, 136.65, 134.31, 134.40, 419795
04/04/17, 135.17, 136.22, 134.95, 135.34, 455608
04/03/17, 136.95, 137.28, 135.14, 136.02, 721660
03/31/17, 137.02, 137.5746, 136.45, 136.89, 205512
03/30/17, 136.25, 137.18, 136.04, 136.88, 277027
03/29/17, 136.57, 136.57, 135.77, 136.18, 354914
03/28/17, 136.35, 137.04, 135.69, 136.51, 283821
03/27/17, 134.58, 136.40, 134.02, 136.08, 483354
03/24/17, 136.61, 137.57, 135.36, 135.88, 531997
03/23/17, 135.53, 135.84, 134.8601, 135.25, 510584
03/22/17, 134.26, 135.70, 133.79, 135.55, 558758
03/21/17, 137.70, 137.96, 133.87, 134.13, 654290
03/20/17, 136.69, 137.82, 136.22, 137.35, 379379
03/17/17, 136.53, 136.53, 135.91, 136.34, 610743
03/16/17, 136.64, 136.67, 135.80, 136.06, 310899
03/15/17, 135.30, 136.45, 134.65, 136.20, 369355
03/14/17, 135.17, 135.27, 134.02, 135.13, 355597
03/13/17, 134.93, 135.58, 134.67, 135.53, 382545
03/10/17, 133.79, 134.80, 133.79, 134.52, 712123
03/09/17, 132.66, 133.22, 131.94, 133.00, 340215
03/08/17, 132.97, 133.84, 132.47, 132.74, 585701
03/07/17, 131.91, 133.30, 131.51, 132.43, 541525
03/06/17, 131.70, 132.37, 130.61, 132.14, 532835
03/03/17, 132.29, 132.39, 131.30, 132.07, 430024
03/02/17, 133.82, 134.15, 132.00, 132.14, 430236
03/01/17, 133.04, 133.69, 131.7599, 133.51, 438896
02/28/17, 133.40, 133.40, 131.1856, 131.46, 431837
02/27/17, 131.97, 133.21, 131.68, 133.16, 1219815
02/24/17, 129.88, 131.9203, 129.401, 131.90, 523480
02/23/17, 134.01, 134.02, 131.12, 131.99, 592713
02/22/17, 133.88, 134.34, 133.63, 134.17, 224943
02/21/17, 132.72, 134.19, 132.72, 134.14, 670299
02/17/17, 130.92, 132.29, 130.483, 132.27, 332131
02/16/17, 131.52, 131.81, 130.75, 131.59, 310186
02/15/17, 130.74, 131.51, 130.07, 131.38, 234618
02/14/17, 130.78, 130.78, 129.56, 130.37, 202787
02/13/17, 130.82, 131.60, 130.53, 130.73, 309781
02/10/17, 131.42, 131.43, 129.19, 130.46, 517180
02/09/17, 132.04, 132.05, 130.38, 130.54, 452697
02/08/17, 131.83, 132.20, 131.00, 131.69, 257219
02/07/17, 131.72, 131.93, 130.76, 131.44, 198280
02/06/17, 130.76, 131.06, 129.94, 130.96, 307709
02/03/17, 130.56, 130.7399, 130.06, 130.50, 289827
02/02/17, 129.00, 130.23, 128.38, 129.83, 471987
02/01/17, 129.24, 129.95, 128.59, 129.89, 597572
01/31/17, 128.80, 128.875, 127.07, 127.86, 484985
01/30/17, 129.60, 129.60, 127.92, 129.54, 505822
01/27/17, 129.25, 130.23, 129.25, 130.19, 325833
01/26/17, 129.57, 129.57, 128.03, 128.59, 421039
01/25/17, 129.15, 129.62, 128.13, 129.32, 675227
01/24/17, 125.54, 127.67, 125.37, 127.43, 1244702
01/23/17, 125.31, 125.58, 124.04, 125.01, 351273
01/20/17, 125.44, 126.55, 125.29, 125.78, 643347
01/19/17, 124.55, 125.58, 124.0976, 124.18, 909209
01/18/17, 123.21, 124.8262, 123.09, 124.74, 385474
01/17/17, 124.61, 124.69, 122.65, 123.06, 364165
01/13/17, 124.44, 125.37, 124.29, 125.07, 283154
01/12/17, 124.63, 124.95, 122.38, 124.26, 451547
01/11/17, 125.01, 125.33, 124.40, 125.31, 543445
01/10/17, 124.37, 125.17, 124.20, 124.88, 230299
01/09/17, 123.41, 124.78, 123.33, 124.28, 294677
01/06/17, 122.31, 123.33, 121.54, 122.98, 291658
01/05/17, 123.13, 123.78, 121.78, 122.01, 313952
01/04/17, 123.33, 123.66, 122.49, 123.06, 451374
01/03/17, 123.14, 124.48, 121.67, 122.72, 884702
12/30/16, 125.10, 125.66, 122.32, 122.72, 1134617
12/29/16, 124.10, 124.65, 123.34, 124.65, 348927
12/28/16, 127.81, 127.91, 124.60, 124.67, 579491
12/27/16, 125.78, 127.27, 125.72, 127.08, 469523
12/23/16, 124.77, 125.60, 124.56, 125.53, 160047
12/22/16, 125.66, 125.69, 124.42, 124.89, 289853
12/21/16, 124.55, 124.85, 124.09, 124.29, 262375
12/20/16, 124.64, 124.82, 124.04, 124.58, 718886
12/19/16, 122.51, 123.87, 122.36, 123.40, 415185
12/16/16, 124.17, 124.42, 121.64, 122.19, 491357
12/15/16, 121.87, 123.97, 121.66, 123.44, 740388
12/14/16, 121.53, 122.15, 120.95, 121.37, 663181
12/13/16, 120.50, 122.27, 120.34, 121.48, 334725
12/12/16, 120.55, 120.76, 119.12, 120.08, 697880
12/09/16, 122.42, 122.67, 120.18, 121.03, 334809
12/08/16, 120.71, 122.15, 120.56, 121.44, 420929
12/07/16, 117.89, 120.68, 117.50, 120.39, 433478
12/06/16, 116.68, 118.0897, 116.68, 117.96, 484985
12/05/16, 115.95, 116.72, 115.19, 116.35, 373500
12/02/16, 113.39, 115.15, 113.00, 114.95, 998986
12/01/16, 119.29, 119.29, 112.87, 113.55, 1162804
11/30/16, 120.01, 120.32, 119.33, 119.38, 197309
11/29/16, 120.20, 120.78, 119.50, 120.07, 390850
11/28/16, 120.36, 120.84, 120.09, 120.29, 220493
11/25/16, 120.66, 120.71, 120.13, 120.65, 137348
11/23/16, 120.34, 120.69, 119.70, 120.44, 348007
11/22/16, 119.65, 120.40, 119.54, 120.29, 472967
11/21/16, 118.59, 119.20, 118.18, 119.02, 380143
11/18/16, 117.03, 118.38, 117.03, 118.23, 354824
11/17/16, 116.57, 117.96, 115.87, 117.38, 361515
11/16/16, 114.61, 116.23, 114.58, 116.13, 404091
11/15/16, 113.16, 115.11, 112.89, 114.81, 471660
11/14/16, 113.85, 113.86, 112.40, 112.70, 446725
11/11/16, 110.35, 113.47, 110.35, 113.29, 865128
11/10/16, 112.17, 112.90, 108.10, 109.11, 2223077
11/09/16, 109.54, 111.88, 109.00, 111.52, 1036982
11/08/16, 111.79, 112.77, 111.16, 112.05, 408684
11/07/16, 110.78, 111.89, 110.34, 111.82, 1599335
11/04/16, 108.81, 109.72, 108.00, 108.76, 419719
11/03/16, 109.69, 110.41, 109.05, 109.45, 504212
11/02/16, 110.44, 111.05, 109.28, 109.64, 820515
11/01/16, 111.38, 112.26, 109.16, 110.37, 557985
10/31/16, 111.15, 111.89, 111.15, 111.36, 304438
10/28/16, 111.88, 112.55, 110.64, 110.76, 599458
10/27/16, 113.04, 113.30, 111.28, 111.43, 461851
10/26/16, 111.25, 112.61, 111.16, 111.95, 373251
10/25/16, 112.27, 112.61, 111.90, 112.11, 274481
10/24/16, 110.77, 112.28, 110.77, 112.21, 237010
10/21/16, 109.59, 110.30, 109.15, 110.19, 365263
10/20/16, 109.50, 110.87, 108.83, 110.47, 686574
10/19/16, 109.20, 109.84, 108.66, 109.70, 397404
10/18/16, 110.24, 110.61, 109.95, 110.16, 297219
10/17/16, 109.36, 109.95, 108.84, 108.90, 233693
10/14/16, 109.64, 110.75, 109.37, 109.47, 455043
10/13/16, 108.97, 108.97, 106.90, 108.65, 694021
10/12/16, 110.25, 110.28, 108.97, 109.95, 522533
10/11/16, 112.54, 112.54, 109.35, 110.32, 623836
10/10/16, 113.78, 114.21, 112.64, 112.68, 403483
10/07/16, 113.60, 113.60, 112.23, 113.25, 461327
10/06/16, 112.68, 113.51, 111.98, 113.42, 867855
10/05/16, 112.30, 113.55, 112.03, 112.76, 1284193
10/04/16, 112.70, 113.05, 111.51, 111.94, 339751
10/03/16, 113.26, 113.75, 112.01, 112.23, 1210747
09/30/16, 111.89, 113.72, 111.89, 112.99, 457723
09/29/16, 109.93, 111.92, 108.73, 111.23, 860346
09/28/16, 110.06, 110.44, 109.21, 109.88, 280183
09/27/16, 107.55, 109.68, 107.49, 109.66, 344933
09/26/16, 108.10, 108.46, 107.35, 107.80, 383060
09/23/16, 110.30, 110.35, 109.19, 109.33, 272666
09/22/16, 110.82, 111.15, 110.14, 110.46, 352238
09/21/16, 109.14, 110.27, 108.67, 110.10, 431884
09/20/16, 109.72, 109.79, 108.33, 108.60, 358730
09/19/16, 109.64, 110.69, 108.73, 109.09, 393458
09/16/16, 109.73, 110.07, 108.13, 108.96, 638658
09/15/16, 106.42, 109.13, 106.28, 108.93, 598491
09/14/16, 105.27, 106.73, 105.131, 106.47, 364743
09/13/16, 105.95, 106.85, 105.01, 105.54, 400703
09/12/16, 103.68, 106.60, 103.33, 106.48, 720915
09/09/16, 107.53, 107.53, 104.21, 104.53, 848768
09/08/16, 108.22, 108.67, 107.735, 108.38, 451099
09/07/16, 109.56, 109.58, 108.37, 108.57, 1271408
09/06/16, 109.84, 109.99, 108.84, 109.40, 361802
09/02/16, 110.25, 110.33, 109.15, 109.65, 554846
09/01/16, 109.21, 109.84, 108.35, 109.76, 464560
08/31/16, 108.94, 109.06, 108.29, 108.90, 482448
08/30/16, 109.20, 109.80, 108.58, 108.97, 1060393
08/29/16, 109.21, 109.60, 109.05, 109.18, 270251
08/26/16, 108.45, 109.57, 108.02, 108.75, 310704
08/25/16, 107.50, 108.77, 107.50, 108.27, 313368
08/24/16, 108.88, 108.97, 107.55, 107.83, 305903
08/23/16, 108.68, 109.21, 108.68, 108.73, 275192
08/22/16, 107.98, 108.46, 107.74, 108.20, 256860
08/19/16, 107.33, 108.41, 107.33, 108.15, 490784
08/18/16, 106.49, 107.24, 106.40, 107.23, 230967
08/17/16, 106.52, 106.54, 105.89, 106.46, 594142
08/16/16, 107.06, 107.06, 106.36, 106.48, 627698
08/15/16, 106.01, 107.4919, 106.01, 107.23, 227740
08/12/16, 105.50, 106.02, 105.39, 105.79, 191699
08/11/16, 105.35, 105.44, 104.75, 105.30, 376496
08/10/16, 105.71, 105.83, 104.46, 104.90, 815605
08/09/16, 105.35, 105.96, 105.17, 105.62, 376005
08/08/16, 105.25, 105.50, 104.5801, 104.77, 231903
08/05/16, 104.18, 105.00, 104.03, 104.89, 413019
08/04/16, 102.87, 103.61, 102.68, 103.57, 406198
08/03/16, 101.93, 102.63, 101.91, 102.61, 416320
08/02/16, 103.89, 103.89, 101.86, 102.48, 1507778
08/01/16, 104.23, 104.46, 103.72, 104.08, 493143
07/29/16, 104.44, 104.78, 103.53, 104.00, 339022
07/28/16, 104.57, 105.16, 104.00, 104.46, 831895
07/27/16, 105.99, 106.03, 104.43, 105.04, 1143530
07/26/16, 102.10, 105.52, 102.10, 105.05, 1470368
07/25/16, 100.53, 101.32, 100.53, 101.13, 236683
07/22/16, 99.71, 100.61, 99.10, 100.55, 466279
07/21/16, 100.86, 100.92, 99.64, 100.05, 486177
07/20/16, 99.75, 101.01, 99.43, 100.76, 655737
07/19/16, 99.37, 99.46, 98.88, 99.19, 281831
07/18/16, 99.33, 99.71, 99.05, 99.53, 475381
07/15/16, 98.14, 98.26, 97.70, 98.09, 383676
07/14/16, 98.29, 98.39, 97.50, 98.12, 467068
07/13/16, 97.64, 98.00, 97.26, 97.41, 476957
07/12/16, 96.92, 97.62, 96.74, 97.29, 1025118
07/11/16, 95.69, 96.45, 95.62, 96.04, 320276
07/08/16, 93.35, 95.05, 93.30, 94.97, 358426
07/07/16, 91.43, 93.08, 91.43, 92.40, 394746
07/06/16, 90.51, 91.44, 89.63, 91.29, 575067
07/05/16, 92.14, 92.14, 90.62, 91.17, 861079
07/01/16, 92.93, 93.19, 92.68, 92.87, 446030
06/30/16, 92.18, 93.74, 92.00, 93.64, 525832
06/29/16, 91.30, 92.33, 90.97, 92.06, 784600
06/28/16, 89.31, 90.42, 89.07, 90.24, 913913
06/27/16, 90.41, 90.42, 87.34, 87.94, 1769005
06/24/16, 92.82, 94.31, 91.31, 91.66, 885676
06/23/16, 95.80, 97.03, 95.51, 96.92, 366446
06/22/16, 94.79, 95.56, 94.45, 94.56, 306347
06/21/16, 94.75, 94.93, 94.31, 94.65, 322193
06/20/16, 94.97, 95.78, 94.595, 94.65, 368697
06/17/16, 94.26, 94.26, 92.93, 93.61, 605943
06/16/16, 93.49, 94.47, 92.79, 94.41, 1355477
06/15/16, 94.91, 95.067, 94.26, 94.42, 235549
06/14/16, 94.15, 94.68, 93.53, 94.43, 421919
06/13/16, 94.34, 95.51, 94.26, 94.46, 554819
06/10/16, 95.55, 95.55, 94.61, 94.95, 346319
06/09/16, 95.80, 96.58, 95.47, 96.53, 362425
06/08/16, 96.46, 96.67, 96.12, 96.42, 139630
06/07/16, 95.96, 96.65, 95.95, 96.46, 466447
06/06/16, 95.83, 96.34, 95.39, 95.55, 628665
06/03/16, 96.32, 96.37, 95.21, 95.77, 438678
06/02/16, 95.30, 95.49, 94.88, 95.49, 246911
06/01/16, 94.89, 95.59, 94.52, 95.47, 438125
05/31/16, 94.60, 95.06, 94.34, 94.97, 714782
05/27/16, 93.75, 94.58, 93.75, 94.42, 287173
05/26/16, 93.66, 94.05, 93.43, 93.83, 304081
05/25/16, 93.54, 93.77, 92.80, 93.52, 416181
05/24/16, 91.53, 93.08, 91.42, 92.97, 529172
05/23/16, 90.75, 91.59, 90.75, 90.78, 245303
05/20/16, 88.56, 90.24, 88.55, 90.15, 559802
05/19/16, 87.42, 88.16, 86.74, 87.50, 464924
05/18/16, 86.28, 88.75, 86.28, 87.99, 667846
05/17/16, 87.08, 87.56, 86.38, 86.64, 207956
05/16/16, 85.88, 87.80, 85.58, 87.21, 237573
05/13/16, 85.76, 86.54, 85.58, 85.83, 534476
05/12/16, 87.28, 87.44, 84.83, 85.52, 403974
05/11/16, 86.96, 87.86, 86.96, 87.08, 892079
05/10/16, 86.51, 87.33, 85.99, 87.29, 276732
05/09/16, 86.54, 87.00, 86.02, 86.27, 324992
05/06/16, 85.89, 86.44, 85.19, 86.38, 413973
05/05/16, 86.55, 87.09, 85.95, 86.26, 392725
05/04/16, 86.41, 87.02, 85.75, 86.05, 845651
05/03/16, 87.16, 87.57, 86.64, 87.04, 1095593
05/02/16, 87.61, 88.16, 86.93, 88.04, 381391
04/29/16, 89.40, 89.40, 86.71, 87.38, 868037
04/28/16, 91.67, 92.17, 89.51, 89.75, 496509
04/27/16, 90.33, 92.31, 90.24, 92.16, 505609
04/26/16, 90.71, 92.06, 90.70, 91.23, 452138
04/25/16, 90.29, 90.81, 89.76, 90.03, 598659
04/22/16, 90.48, 91.37, 89.84, 90.57, 243782
04/21/16, 90.92, 90.92, 89.98, 90.41, 275068
04/20/16, 89.86, 91.36, 89.85, 90.95, 368549
04/19/16, 91.40, 91.49, 89.71, 90.09, 430983
04/18/16, 90.86, 91.42, 90.69, 91.20, 326679
04/15/16, 91.78, 91.91, 91.09, 91.19, 366712
04/14/16, 91.88, 92.12, 91.06, 91.98, 241851
04/13/16, 91.28, 92.77, 91.23, 92.69, 336274
04/12/16, 90.91, 91.01, 89.50, 90.66, 411043
04/11/16, 91.24, 92.13, 90.76, 90.79, 263071
04/08/16, 91.41, 91.65, 90.49, 90.81, 391752
04/07/16, 91.44, 91.44, 90.05, 90.39, 369073
04/06/16, 90.82, 91.87, 90.07, 91.79, 1745233
04/05/16, 90.88, 91.54, 90.52, 90.92, 180517
04/04/16, 92.19, 92.26, 91.25, 91.43, 217909
04/01/16, 90.83, 92.29, 90.73, 92.25, 150988
03/31/16, 92.00, 92.08, 91.59, 91.62, 178877
03/30/16, 91.81, 92.70, 91.76, 92.13, 229570
03/29/16, 89.70, 91.40, 89.28, 91.33, 399160
03/28/16, 90.33, 90.44, 89.71, 90.09, 158712
03/24/16, 89.64, 90.19, 89.16, 90.14, 200759
03/23/16, 91.26, 91.34, 90.18, 90.20, 245225
03/22/16, 91.24, 92.02, 91.02, 91.67, 217684
03/21/16, 91.27, 91.80, 90.91, 91.69, 223995
03/18/16, 90.50, 91.68, 90.28, 91.57, 574075
03/17/16, 89.49, 90.61, 89.35, 90.38, 313420
03/16/16, 88.40, 89.87, 88.40, 89.76, 487774
03/15/16, 88.89, 88.97, 88.24, 88.96, 688133
03/14/16, 89.06, 89.48, 88.79, 89.19, 250774
03/11/16, 88.68, 89.49, 88.50, 89.40, 218673
03/10/16, 87.84, 88.58, 86.55, 87.73, 826928
03/09/16, 86.92, 87.51, 86.64, 87.29, 192876
03/08/16, 87.99, 88.05, 86.56, 86.68, 344305
03/07/16, 87.75, 89.01, 87.44, 88.69, 371200
03/04/16, 87.99, 89.02, 87.34, 88.29, 459518
03/03/16, 87.32, 87.61, 86.75, 87.39, 290461
03/02/16, 86.62, 87.34, 86.60, 87.29, 344399
03/01/16, 85.09, 86.86, 85.05, 86.75, 388257
02/29/16, 84.83, 85.95, 84.47, 84.47, 390433
02/26/16, 84.87, 84.98, 84.31, 84.67, 307123
02/25/16, 83.39, 84.21, 82.47, 84.13, 413006
02/24/16, 81.05, 83.30, 80.55, 83.12, 343942
02/23/16, 82.93, 83.08, 81.87, 82.03, 254692
02/22/16, 82.87, 83.77, 82.87, 83.34, 595829
02/19/16, 81.83, 82.5304, 81.48, 82.05, 181848
02/18/16, 82.70, 82.77, 81.61, 81.69, 338352
02/17/16, 80.70, 82.24, 80.58, 82.08, 375428
02/16/16, 78.48, 80.58, 78.23, 80.17, 427143
02/12/16, 76.63, 77.54, 75.57, 77.45, 404495
02/11/16, 75.17, 76.22, 74.80, 75.79, 418698
02/10/16, 77.60, 78.28, 76.30, 76.38, 871975
02/09/16, 76.48, 78.34, 76.31, 76.98, 286425
02/08/16, 78.08, 78.11, 76.19, 77.42, 1083111
02/05/16, 81.88, 81.88, 79.091, 79.42, 793843
02/04/16, 80.84, 82.75, 80.77, 82.24, 371762
